time,seconds_elapsed,z,y,x
1730553665937548500,0.775548583984375,0.000665770610794425,0.0010652330238372087,-0.001797580742277205
1730553665947564500,0.785564453125,0.0001331541279796511,0.0021304660476744175,-0.0023301972541958094
1730553665957592000,0.795592041015625,0.000665770610794425,0.0010652330238372087,-0.001797580742277205
1730553665967622700,0.80562255859375,0.0027962366584688425,0.0026630824431777,-0.001797580742277205
1730553665977650700,0.815650634765625,0.00226362026296556,0.0015978495357558131,-0.001797580742277205
1730553665987669200,0.825669189453125,0.0011983871227130294,0.0021304660476744175,-0.0012649642303586006
1730553665997696300,0.8356962890625,0.0011983871227130294,0.0015978495357558131,0.0008655018173158169
1730553666007712500,0.84571240234375,0.0033288532868027687,0.0026630824431777,-0.0007323477184399962
1730553666017738500,0.855738525390625,0.00226362026296556,0.0021304660476744175,-0.0012649642303586006
1730553666027779800,0.86577978515625,0.000665770610794425,0.0015978495357558131,-0.0012649642303586006
1730553666037807400,0.875807373046875,0.0011983871227130294,0.0010652330238372087,0.0003328853053972125
1730553666047842800,0.8858427734375,0.0001331541279796511,0.0026630824431777,-0.0007323477184399962
1730553666057871000,0.89587109375,0.0017310036346316338,0.0026630824431777,-0.0007323477184399962
1730553666067902500,0.90590234375,0.0001331541279796511,0.0021304660476744175,-0.0007323477184399962
1730553666077931300,0.91593115234375,0.0001331541279796511,0.0021304660476744175,0.0003328853053972125
1730553666087955200,0.925955078125,0.0017310036346316338,0.0015978495357558131,-0.0012649642303586006
1730553666097983500,0.9359833984375,0.0011983871227130294,0.0021304660476744175,-0.0007323477184399962
1730553666108014000,0.94601416015625,0.0011983871227130294,0.0031956990715116262,-0.002862813649699092
1730553666118042600,0.956042724609375,0.000665770610794425,0.0026630824431777,-0.0023301972541958094
1730553666128053200,0.96605322265625,0.0011983871227130294,0.0015978495357558131,-0.001797580742277205
1730553666138079700,0.976079833984375,0.0011983871227130294,0.0010652330238372087,-0.002862813649699092
1730553666148123400,0.986123291015625,0.0017310036346316338,0.0021304660476744175,-0.0023301972541958094
1730553666158151700,0.996151611328125,0.0001331541279796511,0.0015978495357558131,-0.00019973119196947664
1730553666168173800,1.006173828125,0.0011983871227130294,0.0021304660476744175,-0.00019973119196947664
1730553666178201600,1.01620166015625,0.000665770610794425,0.0021304660476744175,-0.0023301972541958094
1730553666188237800,1.02623779296875,0.0011983871227130294,0.0026630824431777,-0.0023301972541958094
1730553666198266400,1.036266357421875,0.0017310036346316338,0.0005326165119186044,-0.00019973119196947664
1730553666208297500,1.04629736328125,0.0017310036346316338,0,-0.0012649642303586006
1730553666218326300,1.056326171875,-0.0003994623839389533,0.0026630824431777,0.0003328853053972125
1730553666228340200,1.06634033203125,0.0001331541279796511,0.0015978495357558131,-0.0012649642303586006
1730553666238367500,1.076367431640625,0.000665770610794425,0.0021304660476744175,-0.001797580742277205
1730553666248403000,1.08640283203125,0.0001331541279796511,0.004260932095348835,-0.0007323477184399962
1730553666258431000,1.096430908203125,0.0001331541279796511,0.0021304660476744175,-0.0023301972541958094
1730553666268433200,1.10643310546875,0.000665770610794425,0.0010652330238372087,-0.002862813649699092
1730553666278458600,1.116458740234375,0.000665770610794425,0.0010652330238372087,-0.00019973119196947664
1730553666288511500,1.126511474609375,0.000665770610794425,0.0021304660476744175,-0.0012649642303586006
1730553666298539800,1.136539794921875,0.0011983871227130294,0.0021304660476744175,-0.003395430278033018
1730553666308578800,1.146578857421875,-0.0009320789249613881,0.0026630824431777,-0.002862813649699092
1730553666318608100,1.156608154296875,0.0001331541279796511,0.0015978495357558131,-0.001797580742277205
1730553666328612400,1.1666123046875,0.0011983871227130294,0.0021304660476744175,-0.001797580742277205
1730553666338639000,1.17663916015625,0.0001331541279796511,0.0037283156998455524,-0.002862813649699092
1730553666348682500,1.1866826171875,0.000665770610794425,0.0026630824431777,-0.001797580742277205
1730553666358711000,1.1967109375,-0.0009320789249613881,0.0037283156998455524,-0.00019973119196947664
1730553666368741400,1.206741455078125,0.0001331541279796511,0.0015978495357558131,-0.0012649642303586006
1730553666378770000,1.21677001953125,0.0033288532868027687,0.0015978495357558131,-0.001797580742277205
1730553666388791300,1.226791259765625,0.00226362026296556,0.0031956990715116262,-0.0007323477184399962
1730553666398819300,1.2368193359375,0.0011983871227130294,0.0021304660476744175,-0.0023301972541958094
1730553666408859000,1.24685888671875,0.0001331541279796511,0.0015978495357558131,-0.0023301972541958094
1730553666418888000,1.256887939453125,0.000665770610794425,0.0031956990715116262,-0.001797580742277205
1730553666428902100,1.266902099609375,0.0017310036346316338,0.0021304660476744175,-0.001797580742277205
1730553666438930000,1.276929931640625,0.0011983871227130294,0.0015978495357558131,-0.0012649642303586006
1730553666448943900,1.28694384765625,0.0001331541279796511,0.0021304660476744175,-0.00019973119196947664
1730553666458970000,1.29697021484375,0.0011983871227130294,0.0037283156998455524,-0.001797580742277205
1730553666469023000,1.30702294921875,0.0027962366584688425,0.0010652330238372087,-0.0012649642303586006
1730553666479052000,1.317052001953125,0.00226362026296556,0.0010652330238372087,-0.0007323477184399962
1730553666489054500,1.327054443359375,0.0017310036346316338,0.0015978495357558131,-0.0012649642303586006
1730553666499080700,1.337080810546875,0.0001331541279796511,0.0010652330238372087,-0.0012649642303586006
1730553666509142300,1.347142333984375,0.0011983871227130294,0.0015978495357558131,-0.0007323477184399962
1730553666519172000,1.357172119140625,0.0011983871227130294,0.0026630824431777,-0.002862813649699092
1730553666529150000,1.36714990234375,0.0011983871227130294,0.0010652330238372087,-0.002862813649699092
1730553666539174700,1.377174560546875,0.0001331541279796511,0.0010652330238372087,-0.0023301972541958094
1730553666549241300,1.387241455078125,0.0011983871227130294,0.0010652330238372087,-0.0023301972541958094
1730553666559270400,1.3972705078125,0.0011983871227130294,0.0031956990715116262,-0.002862813649699092
1730553666569299000,1.407298828125,0.000665770610794425,0.0026630824431777,-0.0007323477184399962
1730553666579327700,1.41732763671875,0.000665770610794425,0.0031956990715116262,-0.001797580742277205
1730553666589349400,1.427349365234375,0.0011983871227130294,0.0026630824431777,-0.0023301972541958094
1730553666599377700,1.437377685546875,0.0017310036346316338,0.0015978495357558131,-0.0023301972541958094
1730553666609404400,1.447404296875,0.0011983871227130294,0.0005326165119186044,-0.003395430278033018
1730553666619432200,1.45743212890625,0.0001331541279796511,0.0005326165119186044,-0.0007323477184399962
1730553666629461500,1.46746142578125,0.0011983871227130294,0.0010652330238372087,-0.0012649642303586006
1730553666639489800,1.47748974609375,0.000665770610794425,0.0015978495357558131,-0.0023301972541958094
1730553666649513700,1.487513671875,0.000665770610794425,0.0015978495357558131,-0.002862813649699092
1730553666659541500,1.49754150390625,0.0011983871227130294,0.0015978495357558131,-0.002862813649699092
1730553666669578200,1.507578125,0.0011983871227130294,0.0021304660476744175,-0.0012649642303586006
1730553666679606800,1.517606689453125,0.0011983871227130294,0.0031956990715116262,-0.0007323477184399962
1730553666689630500,1.52763037109375,0.000665770610794425,0.0021304660476744175,-0.001797580742277205
1730553666699658500,1.537658447265625,0.0001331541279796511,0.0026630824431777,-0.002862813649699092
1730553666709653200,1.5476533203125,0.0017310036346316338,0.0021304660476744175,-0.0023301972541958094
1730553666719678000,1.557677978515625,0.00226362026296556,0,-0.0012649642303586006
1730553666729730800,1.567730712890625,0.0017310036346316338,0.0026630824431777,-0.0023301972541958094
1730553666739758600,1.577758544921875,0.0011983871227130294,0.0031956990715116262,-0.002862813649699092
1730553666749814300,1.587814208984375,0.0017310036346316338,0.0021304660476744175,-0.0023301972541958094
1730553666759844900,1.597844970703125,0.00226362026296556,0.0021304660476744175,-0.001797580742277205
1730553666769846800,1.6078466796875,0.0017310036346316338,0.0021304660476744175,-0.003395430278033018
1730553666779874600,1.61787451171875,0.0017310036346316338,0.0026630824431777,-0.001797580742277205
1730553666789906200,1.62790625,0.0017310036346316338,0.0031956990715116262,-0.0023301972541958094
1730553666799934200,1.637934326171875,0.0017310036346316338,0.0026630824431777,-0.001797580742277205
1730553666809961200,1.647961181640625,0.00226362026296556,0.0026630824431777,-0.0007323477184399962
1730553666819989000,1.657989013671875,0.0011983871227130294,0.0021304660476744175,-0.0023301972541958094
1730553666830010000,1.668010009765625,-0.0014646954368799925,0.0021304660476744175,-0.00019973119196947664
1730553666840037000,1.678037109375,0.0001331541279796511,0.0021304660476744175,-0.00019973119196947664
1730553666850083800,1.688083740234375,0.0001331541279796511,0.0021304660476744175,-0.0007323477184399962
1730553666860113200,1.698113037109375,0.0011983871227130294,0.0026630824431777,-0.0012649642303586006
1730553666870143000,1.70814306640625,0.0033288532868027687,0.0021304660476744175,-0.0012649642303586006
1730553666880172300,1.71817236328125,0.0011983871227130294,0.0015978495357558131,-0.0007323477184399962
1730553666890192600,1.728192626953125,0.000665770610794425,0.0026630824431777,-0.002862813649699092
1730553666900221000,1.738220947265625,0.00226362026296556,0.0026630824431777,-0.001797580742277205
1730553666910261200,1.74826123046875,0.000665770610794425,0.0021304660476744175,-0.00019973119196947664
1730553666920290800,1.758290771484375,-0.0009320789249613881,0.0015978495357558131,-0.0007323477184399962
1730553666930307300,1.768307373046875,0.000665770610794425,0.0010652330238372087,-0.0023301972541958094
1730553666940335600,1.778335693359375,0.0027962366584688425,0.0015978495357558131,-0.0012649642303586006
1730553666950365400,1.788365478515625,0.00226362026296556,0.0037283156998455524,-0.0007323477184399962
1730553666960393700,1.798393798828125,-0.0003994623839389533,0.0031956990715116262,-0.0012649642303586006
1730553666970391600,1.8083916015625,-0.0009320789249613881,0.0015978495357558131,0.0008655018173158169
1730553666980416800,1.818416748046875,0.0017310036346316338,0.0026630824431777,-0.0007323477184399962
1730553666990472200,1.82847216796875,0.00226362026296556,0.0015978495357558131,-0.0023301972541958094
1730553667000500500,1.83850048828125,0.0011983871227130294,0.0010652330238372087,-0.002862813649699092
1730553667010535400,1.848535400390625,0.0001331541279796511,0.0021304660476744175,-0.0012649642303586006
1730553667020564200,1.858564208984375,0.0017310036346316338,0.0037283156998455524,-0.0012649642303586006
1730553667030584600,1.86858447265625,0.0017310036346316338,0.0021304660476744175,-0.003928046673536301
1730553667040612600,1.878612548828125,0.0011983871227130294,0.0015978495357558131,-0.002862813649699092
1730553667050642700,1.888642578125,0.0001331541279796511,0.0026630824431777,-0.001797580742277205
1730553667060671000,1.8986708984375,0.00226362026296556,0.0021304660476744175,-0.001797580742277205
1730553667070700800,1.90870068359375,0.000665770610794425,0.0021304660476744175,-0.0007323477184399962
1730553667080729000,1.91872900390625,0.0011983871227130294,0.0021304660476744175,-0.003395430278033018
1730553667090725600,1.9287255859375,0.0001331541279796511,0.0015978495357558131,-0.001797580742277205
1730553667100750800,1.938750732421875,0.000665770610794425,0.0015978495357558131,-0.0012649642303586006
1730553667110815200,1.948815185546875,0.0011983871227130294,0.0010652330238372087,-0.0012649642303586006
1730553667120844300,1.95884423828125,0.00226362026296556,0.0026630824431777,-0.001797580742277205
1730553667130870300,1.968870361328125,0.0011983871227130294,0.0010652330238372087,-0.001797580742277205
1730553667140899000,1.978899169921875,0.0011983871227130294,0.0005326165119186044,-0.0007323477184399962
1730553667150924500,1.988924560546875,0.0011983871227130294,0.0010652330238372087,0.0003328853053972125
1730553667160953000,1.998953125,0.0011983871227130294,0.0015978495357558131,-0.001797580742277205
1730553667170975000,2.00897509765625,0.0017310036346316338,0.0026630824431777,-0.002862813649699092
1730553667181002800,2.019002685546875,0.0027962366584688425,0.0010652330238372087,-0.0023301972541958094
1730553667191033600,2.02903369140625,0.0001331541279796511,0.0026630824431777,-0.001797580742277205
1730553667201062000,2.039061767578125,0.000665770610794425,0.0031956990715116262,-0.0023301972541958094
1730553667211097300,2.049097412109375,0.000665770610794425,0.0015978495357558131,-0.001797580742277205
1730553667221126100,2.059126220703125,0.0011983871227130294,0.0015978495357558131,-0.002862813649699092
1730553667231115000,2.069114990234375,0.00226362026296556,0.0015978495357558131,-0.0012649642303586006
1730553667241140000,2.079139892578125,0.0011983871227130294,0.0021304660476744175,-0.0007323477184399962
1730553667251197000,2.089197021484375,0.000665770610794425,0.0021304660476744175,-0.001797580742277205
1730553667261225000,2.099224853515625,0.0011983871227130294,0,-0.0023301972541958094
1730553667271256000,2.109256103515625,0.00226362026296556,0.0010652330238372087,-0.0023301972541958094
1730553667281284400,2.119284423828125,0.00226362026296556,0.0026630824431777,-0.0012649642303586006
1730553667291307300,2.129307373046875,0.000665770610794425,0.0031956990715116262,-0.001797580742277205
1730553667301335000,2.1393349609375,0.0011983871227130294,0.0015978495357558131,-0.0007323477184399962
1730553667311356400,2.1493564453125,0.000665770610794425,0.0010652330238372087,-0.002862813649699092
1730553667321383400,2.159383544921875,0.0011983871227130294,0.0021304660476744175,-0.001797580742277205
1730553667331410400,2.169410400390625,0.0027962366584688425,0.004260932095348835,-0.0023301972541958094
1730553667341437400,2.1794375,0.000665770610794425,0.0005326165119186044,-0.0023301972541958094
1730553667351464400,2.18946435546875,0.0011983871227130294,0.0021304660476744175,-0.0007323477184399962
1730553667361491500,2.199491455078125,0.0017310036346316338,0.0026630824431777,-0.0012649642303586006
1730553667371516700,2.2095166015625,-0.0003994623839389533,0.0031956990715116262,-0.0023301972541958094
1730553667381543400,2.21954345703125,0.0011983871227130294,0.0021304660476744175,-0.0023301972541958094
1730553667391575300,2.2295751953125,0.0017310036346316338,0.0026630824431777,-0.002862813649699092
1730553667401602800,2.239602783203125,0.00226362026296556,0.0015978495357558131,-0.0007323477184399962
1730553667411625000,2.249625,0.0038614696823060513,0.0026630824431777,-0.001797580742277205
1730553667421652000,2.25965185546875,0.0017310036346316338,0.0037283156998455524,-0.001797580742277205
1730553667431688400,2.2696884765625,0.00226362026296556,0.0031956990715116262,-0.001797580742277205
1730553667441716500,2.279716552734375,0.0011983871227130294,0.0021304660476744175,-0.0023301972541958094
1730553667451739000,2.28973876953125,0.0027962366584688425,0.0031956990715116262,-0.0023301972541958094
1730553667461766400,2.299766357421875,0.0033288532868027687,0.0026630824431777,-0.003395430278033018
1730553667471865600,2.309865478515625,0.0017310036346316338,0.0021304660476744175,-0.002862813649699092
1730553667481900000,2.319900146484375,0.0033288532868027687,0.0026630824431777,-0.0007323477184399962
1730553667491867000,2.329866943359375,0.00226362026296556,0.0021304660476744175,-0.001797580742277205
1730553667501894700,2.339894775390625,0.0001331541279796511,0.0015978495357558131,-0.003928046673536301
1730553667511914800,2.349914794921875,-0.0003994623839389533,0.0010652330238372087,-0.0007323477184399962
1730553667521941800,2.359941650390625,0.0001331541279796511,0.0015978495357558131,0.0003328853053972125
1730553667531963600,2.369963623046875,0.0011983871227130294,0.0021304660476744175,-0.0023301972541958094
1730553667541990100,2.379990234375,0.0017310036346316338,0.0021304660476744175,-0.0012649642303586006
1730553667552024300,2.3900244140625,0.0011983871227130294,0.0021304660476744175,-0.00019973119196947664
1730553667562051600,2.400051513671875,0.000665770610794425,0.0010652330238372087,-0.0012649642303586006
1730553667572091000,2.4100908203125,0.000665770610794425,0.0015978495357558131,-0.0012649642303586006
1730553667582119400,2.420119384765625,0.0017310036346316338,0.0026630824431777,-0.003395430278033018
1730553667592147700,2.430147705078125,0.0017310036346316338,0.0026630824431777,-0.0012649642303586006
1730553667602176300,2.44017626953125,0.0011983871227130294,0.0026630824431777,-0.0007323477184399962
1730553667612205800,2.450205810546875,0.0033288532868027687,0.0021304660476744175,-0.0007323477184399962
1730553667622234400,2.460234375,0.0017310036346316338,0.0031956990715116262,-0.0023301972541958094
1730553667632260900,2.4702607421875,0.000665770610794425,0.0031956990715116262,-0.001797580742277205
1730553667642289200,2.4802890625,0.0011983871227130294,0.0026630824431777,-0.00019973119196947664
1730553667652317000,2.49031689453125,0.0011983871227130294,0.0037283156998455524,-0.00019973119196947664
1730553667662345200,2.50034521484375,0.000665770610794425,0.0026630824431777,-0.001797580742277205
1730553667672360000,2.51035986328125,0.0011983871227130294,0.0026630824431777,-0.001797580742277205
1730553667682387000,2.520386962890625,0.0011983871227130294,0.0026630824431777,-0.001797580742277205
1730553667692429800,2.530429931640625,0.0011983871227130294,0.0026630824431777,-0.002862813649699092
1730553667702458400,2.540458251953125,0.0017310036346316338,0.0037283156998455524,-0.001797580742277205
1730553667712486400,2.550486328125,0.0017310036346316338,0.004260932095348835,-0.002862813649699092
1730553667722514700,2.5605146484375,-0.0003994623839389533,0.0021304660476744175,-0.0007323477184399962
1730553667732546600,2.570546630859375,0.0001331541279796511,0.0021304660476744175,-0.0012649642303586006
1730553667742575400,2.580575439453125,0.00226362026296556,0.0021304660476744175,-0.0023301972541958094
1730553667752592400,2.59059228515625,0.000665770610794425,0.0021304660476744175,-0.001797580742277205
1730553667762620000,2.600619873046875,0.0001331541279796511,0.0010652330238372087,0.0003328853053972125
1730553667772651000,2.610651123046875,0.0001331541279796511,0.0021304660476744175,-0.0012649642303586006
1730553667782679000,2.620678955078125,0.0017310036346316338,0.0021304660476744175,-0.002862813649699092
1730553667792707600,2.63070751953125,0.0017310036346316338,0.0010652330238372087,-0.00019973119196947664
1730553667802735600,2.640735595703125,0.0017310036346316338,0.0021304660476744175,-0.0007323477184399962
1730553667812761300,2.65076123046875,0.0017310036346316338,0.0015978495357558131,-0.0007323477184399962
1730553667822789000,2.6607890625,0.0001331541279796511,0.0015978495357558131,-0.00019973119196947664
1730553667832820700,2.67082080078125,0.0011983871227130294,0.0021304660476744175,0.0008655018173158169
1730553667842848800,2.680848876953125,-0.0003994623839389533,0.0010652330238372087,-0.00019973119196947664
1730553667852876800,2.690876708984375,0.00226362026296556,0.0015978495357558131,-0.0023301972541958094
1730553667862904800,2.70090478515625,0.0011983871227130294,0.0015978495357558131,-0.0012649642303586006
1730553667872929800,2.7109296875,0.0011983871227130294,0.0021304660476744175,-0.001797580742277205
1730553667882957600,2.72095751953125,0.00226362026296556,0.0026630824431777,-0.0023301972541958094
1730553667892989700,2.73098974609375,-0.0003994623839389533,0.0010652330238372087,-0.0023301972541958094
1730553667903018000,2.74101806640625,0.0011983871227130294,0.0031956990715116262,-0.003395430278033018
1730553667913041400,2.75104150390625,0.00226362026296556,0.0031956990715116262,-0.0012649642303586006
1730553667923069200,2.761069091796875,0.0001331541279796511,0.0026630824431777,-0.0007323477184399962
1730553667933099500,2.771099609375,-0.0009320789249613881,0.0021304660476744175,-0.0012649642303586006
1730553667943127600,2.78112744140625,0.000665770610794425,0.0015978495357558131,-0.00019973119196947664
1730553667953160000,2.791159912109375,0.000665770610794425,0,-0.0012649642303586006
1730553667963188500,2.8011884765625,0.0017310036346316338,0.0010652330238372087,-0.0023301972541958094
1730553667973206300,2.811206298828125,0.0017310036346316338,0.0021304660476744175,-0.0012649642303586006
1730553667983233500,2.821233642578125,0.0001331541279796511,0.0015978495357558131,-0.001797580742277205
1730553667993268000,2.83126806640625,-0.0003994623839389533,0.0026630824431777,-0.0023301972541958094
1730553668003296300,2.841296142578125,0.0017310036346316338,0.0026630824431777,-0.0023301972541958094
1730553668013332500,2.85133251953125,0.0011983871227130294,0.0010652330238372087,-0.0012649642303586006
1730553668023361500,2.861361572265625,-0.0003994623839389533,0.0031956990715116262,-0.0012649642303586006
1730553668033379000,2.871379150390625,-0.0003994623839389533,0.0026630824431777,-0.0012649642303586006
1730553668043406800,2.88140673828125,0.0017310036346316338,0.0015978495357558131,-0.003395430278033018
1730553668053436400,2.8914365234375,0.0011983871227130294,0.0010652330238372087,-0.0012649642303586006
1730553668063464400,2.90146435546875,0.0017310036346316338,0.0005326165119186044,-0.0012649642303586006
1730553668073492700,2.91149267578125,-0.0003994623839389533,0.0021304660476744175,-0.002862813649699092
1730553668083520800,2.921520751953125,0.0017310036346316338,0.0021304660476744175,-0.002862813649699092
1730553668093551900,2.9315517578125,0.0017310036346316338,0.0005326165119186044,0.0013981183292344213
1730553668103580200,2.941580078125,0.0011983871227130294,0.0015978495357558131,-0.0007323477184399962
1730553668113603800,2.951603759765625,0.0001331541279796511,0.0010652330238372087,-0.0007323477184399962
1730553668123631600,2.961631591796875,0.000665770610794425,0.0021304660476744175,0.0003328853053972125
1730553668133655600,2.971655517578125,0.0001331541279796511,0.0026630824431777,-0.002862813649699092
1730553668143683000,2.98168310546875,0.0011983871227130294,0.0021304660476744175,-0.003395430278033018
1730553668153722400,2.991722412109375,0.0033288532868027687,0.0021304660476744175,-0.003395430278033018
1730553668163751200,3.001751220703125,0.0011983871227130294,0.0010652330238372087,-0.0012649642303586006
1730553668173756200,3.011756103515625,0.00226362026296556,0.0015978495357558131,-0.003395430278033018
1730553668183782400,3.021782470703125,0.0011983871227130294,0.0021304660476744175,-0.002862813649699092
1730553668193801700,3.0318017578125,0.0001331541279796511,0.0015978495357558131,-0.0012649642303586006
1730553668203827500,3.041827392578125,0.0011983871227130294,0.0015978495357558131,-0.001797580742277205
1730553668213869800,3.051869873046875,0.0001331541279796511,0.0005326165119186044,-0.001797580742277205
1730553668223897000,3.06189697265625,0.000665770610794425,0.0010652330238372087,-0.002862813649699092
1730553668233940500,3.0719404296875,0.0027962366584688425,0.0015978495357558131,-0.002862813649699092
1730553668243969300,3.08196923828125,0.000665770610794425,0.0015978495357558131,-0.0023301972541958094
1730553668253998600,3.09199853515625,0.000665770610794425,0.0026630824431777,0.0003328853053972125
1730553668264027600,3.102027587890625,0.0011983871227130294,0.0026630824431777,-0.0007323477184399962
1730553668274037200,3.112037353515625,-0.0009320789249613881,0.0005326165119186044,-0.00019973119196947664
1730553668284064300,3.122064208984375,0.0011983871227130294,0.0037283156998455524,-0.003928046673536301
1730553668294105900,3.13210595703125,0.000665770610794425,0.0010652330238372087,-0.003395430278033018
1730553668304134400,3.142134521484375,0.0011983871227130294,0.0026630824431777,-0.001797580742277205
1730553668314168000,3.15216796875,0.0001331541279796511,0.0031956990715116262,-0.0012649642303586006
1730553668324197000,3.162197021484375,-0.0014646954368799925,0.0015978495357558131,-0.0012649642303586006
1730553668334222000,3.17222216796875,0.0017310036346316338,0.0021304660476744175,-0.001797580742277205
1730553668344250600,3.182250732421875,0.0027962366584688425,0.0021304660476744175,-0.001797580742277205
